    14.23040     11.27049
    14.23160     11.27132
    14.23280     11.27216
    14.23400     11.27300
    14.23520     11.27383
    14.23640     11.27467
    14.23760     11.27550
    14.23880     11.27634
    14.24000     11.27717
    14.24120     11.27801
    14.24240     11.27885
    14.24360     11.27968
    14.24480     11.28052
    14.24600     11.28135
    14.24720     11.28219
    14.24840     11.28303
    14.24960     11.28386
    14.25080     11.28470
    14.25200     11.28554
    14.25320     11.28637
    14.25440     11.28721
    14.25560     11.28805
    14.25680     11.28888
    14.25800     11.28972
    14.25920     11.29056
    14.26040     11.29139
    14.26160     11.29223
    14.26280     11.29307
    14.26400     11.29390
    14.26520     11.29474
    14.26640     11.29558
    14.26760     11.29641
    14.26880     11.29725
    14.27000     11.29809
    14.27120     11.29893
    14.27240     11.29976
    14.27360     11.30060
    14.27480     11.30144
    14.27600     11.30227
    14.27720     11.30311
    14.27840     11.30395
    14.27960     11.30479
    14.28080     11.30562
    14.28200     11.30646
    14.28320     11.30730
    14.28440     11.30814
    14.28560     11.30898
    14.28680     11.30981
    14.28800     11.31065
    14.28920     11.31149
    14.29040     11.31233
    14.29160     11.31317
    14.29280     11.31400
    14.29400     11.31484
    14.29520     11.31568
    14.29640     11.31652
    14.29760     11.31736
    14.29880     11.31819
    14.30000     11.31903
    14.30120     11.31987
    14.30240     11.32071
    14.30360     11.32155
    14.30480     11.32239
    14.30600     11.32323
    14.30720     11.32406
    14.30840     11.32490
    14.30960     11.32574
    14.31080     11.32658
    14.31200     11.32742
    14.31320     11.32826
    14.31440     11.32910
    14.31560     11.32994
    14.31680     11.33078
    14.31800     11.33162
    14.31920     11.33245
    14.32040     11.33329
    14.32160     11.33413
    14.32280     11.33497
    14.32400     11.33581
    14.32520     11.33665
    14.32640     11.33749
    14.32760     11.33833
    14.32880     11.33917
    14.33000     11.34001
    14.33120     11.34085
    14.33240     11.34169
    14.33360     11.34253
    14.33480     11.34337
    14.33600     11.34421
    14.33720     11.34505
    14.33840     11.34589
    14.33960     11.34673
    14.34080     11.34757
    14.34200     11.34841
    14.34320     11.34925
    14.34440     11.35009
    14.34560     11.35093
    14.34680     11.35177
    14.34800     11.35261
    14.34920     11.35345
    14.35040     11.35429
    14.35160     11.35513
    14.35280     11.35597
    14.35400     11.35681
    14.35520     11.35766
    14.35640     11.35850
    14.35760     11.35934
    14.35880     11.36018
    14.36000     11.36102
    14.36120     11.36186
    14.36240     11.36270
    14.36360     11.36354
    14.36480     11.36438
    14.36600     11.36522
    14.36720     11.36607
    14.36840     11.36691
    14.36960     11.36775
    14.37080     11.36859
    14.37200     11.36943
    14.37320     11.37027
    14.37440     11.37111
    14.37560     11.37196
    14.37680     11.37280
    14.37800     11.37364
    14.37920     11.37448
    14.38040     11.37532
    14.38160     11.37616
    14.38280     11.37701
    14.38400     11.37785
    14.38520     11.37869
    14.38640     11.37953
    14.38760     11.38038
    14.38880     11.38122
    14.39000     11.38206
    14.39120     11.38290
    14.39240     11.38374
    14.39360     11.38459
    14.39480     11.38543
    14.39600     11.38627
    14.39720     11.38711
    14.39840     11.38796
    14.39960     11.38880
    14.40080     11.38964
    14.40200     11.39048
    14.40320     11.39133
    14.40440     11.39217
    14.40560     11.39301
    14.40680     11.39386
    14.40800     11.39470
    14.40920     11.39554
    14.41040     11.39639
    14.41160     11.39723
    14.41280     11.39807
    14.41400     11.39892
    14.41520     11.39976
    14.41640     11.40060
    14.41760     11.40145
    14.41880     11.40229
    14.42000     11.40313
    14.42120     11.40398
    14.42240     11.40482
    14.42360     11.40566
    14.42480     11.40651
    14.42600     11.40735
    14.42720     11.40819
    14.42840     11.40904
    14.42960     11.40988
    14.43080     11.41073
    14.43200     11.41157
    14.43320     11.41241
    14.43440     11.41326
    14.43560     11.41410
    14.43680     11.41495
    14.43800     11.41579
    14.43920     11.41664
    14.44040     11.41748
    14.44160     11.41833
    14.44280     11.41917
    14.44400     11.42001
    14.44520     11.42086
    14.44640     11.42170
    14.44760     11.42255
    14.44880     11.42339
    14.45000     11.42424
    14.45120     11.42508
    14.45240     11.42593
    14.45360     11.42677
    14.45480     11.42762
    14.45600     11.42846
    14.45720     11.42931
    14.45840     11.43015
    14.45960     11.43100
    14.46080     11.43184
    14.46200     11.43269
    14.46320     11.43353
    14.46440     11.43438
    14.46560     11.43523
    14.46680     11.43607
    14.46800     11.43692
    14.46920     11.43776
    14.47040     11.43861
    14.47160     11.43945
    14.47280     11.44030
    14.47400     11.44115
    14.47520     11.44199
    14.47640     11.44284
    14.47760     11.44368
    14.47880     11.44453
    14.48000     11.44538
    14.48120     11.44622
    14.48240     11.44707
    14.48360     11.44791
    14.48480     11.44876
    14.48600     11.44961
    14.48720     11.45045
    14.48840     11.45130
    14.48960     11.45215
    14.49080     11.45299
    14.49200     11.45384
    14.49320     11.45469
    14.49440     11.45553
    14.49560     11.45638
    14.49680     11.45723
    14.49800     11.45807
    14.49920     11.45892
    14.50040     11.45977
    14.50160     11.46061
    14.50280     11.46146
    14.50400     11.46231
    14.50520     11.46316
    14.50640     11.46400
    14.50760     11.46485
    14.50880     11.46570
    14.51000     11.46655
    14.51120     11.46739
    14.51240     11.46824
    14.51360     11.46909
    14.51480     11.46994
    14.51600     11.47078
    14.51720     11.47163
    14.51840     11.47248
    14.51960     11.47333
    14.52080     11.47417
    14.52200     11.47502
    14.52320     11.47587
    14.52440     11.47672
    14.52560     11.47757
    14.52680     11.47841
    14.52800     11.47926
    14.52920     11.48011
    14.53040     11.48096
    14.53160     11.48181
    14.53280     11.48266
    14.53400     11.48350
    14.53520     11.48435
    14.53640     11.48520
    14.53760     11.48605
    14.53880     11.48690
    14.54000     11.48775
    14.54120     11.48860
    14.54240     11.48945
    14.54360     11.49029
    14.54480     11.49114
    14.54600     11.49199
    14.54720     11.49284
    14.54840     11.49369
    14.54960     11.49454
    14.55080     11.49539
    14.55200     11.49624
    14.55320     11.49709
    14.55440     11.49794
    14.55560     11.49879
    14.55680     11.49964
    14.55800     11.50049
    14.55920     11.50133
    14.56040     11.50218
    14.56160     11.50303
    14.56280     11.50388
    14.56400     11.50473
    14.56520     11.50558
    14.56640     11.50643
    14.56760     11.50728
    14.56880     11.50813
    14.57000     11.50898
    14.57120     11.50983
    14.57240     11.51068
    14.57360     11.51153
    14.57480     11.51238
    14.57600     11.51323
    14.57720     11.51408
    14.57840     11.51493
    14.57960     11.51579
    14.58080     11.51664
    14.58200     11.51749
    14.58320     11.51834
    14.58440     11.51919
    14.58560     11.52004
    14.58680     11.52089
    14.58800     11.52174
    14.58920     11.52259
    14.59040     11.52344
    14.59160     11.52429
    14.59280     11.52514
    14.59400     11.52599
    14.59520     11.52685
    14.59640     11.52770
    14.59760     11.52855
    14.59880     11.52940
    14.60000     11.53025
    14.60120     11.53110
    14.60240     11.53195
    14.60360     11.53281
    14.60480     11.53366
    14.60600     11.53451
    14.60720     11.53536
    14.60840     11.53621
    14.60960     11.53706
    14.61080     11.53792
    14.61200     11.53877
    14.61320     11.53962
    14.61440     11.54047
    14.61560     11.54132
    14.61680     11.54218
    14.61800     11.54303
    14.61920     11.54388
    14.62040     11.54473
    14.62160     11.54558
    14.62280     11.54644
    14.62400     11.54729
    14.62520     11.54814
    14.62640     11.54899
    14.62760     11.54985
    14.62880     11.55070
    14.63000     11.55155
    14.63120     11.55240
    14.63240     11.55326
    14.63360     11.55411
    14.63480     11.55496
    14.63600     11.55582
    14.63720     11.55667
    14.63840     11.55752
    14.63960     11.55838
    14.64080     11.55923
    14.64200     11.56008
    14.64320     11.56093
    14.64440     11.56179
    14.64560     11.56264
    14.64680     11.56349
    14.64800     11.56435
    14.64920     11.56520
    14.65040     11.56606
    14.65160     11.56691
    14.65280     11.56776
    14.65400     11.56862
    14.65520     11.56947
    14.65640     11.57032
    14.65760     11.57118
    14.65880     11.57203
    14.66000     11.57289
    14.66120     11.57374
    14.66240     11.57459
    14.66360     11.57545
    14.66480     11.57630
    14.66600     11.57716
    14.66720     11.57801
    14.66840     11.57887
    14.66960     11.57972
    14.67080     11.58057
    14.67200     11.58143
    14.67320     11.58228
    14.67440     11.58314
    14.67560     11.58399
    14.67680     11.58485
    14.67800     11.58570
    14.67920     11.58656
    14.68040     11.58741
    14.68160     11.58827
    14.68280     11.58912
    14.68400     11.58998
    14.68520     11.59083
    14.68640     11.59169
    14.68760     11.59254
    14.68880     11.59340
    14.69000     11.59425
    14.69120     11.59511
    14.69240     11.59596
    14.69360     11.59682
    14.69480     11.59767
    14.69600     11.59853
    14.69720     11.59939
    14.69840     11.60024
    14.69960     11.60110
    14.70080     11.60195
    14.70200     11.60281
    14.70320     11.60366
    14.70440     11.60452
    14.70560     11.60538
    14.70680     11.60623
    14.70800     11.60709
    14.70920     11.60794
    14.71040     11.60880
    14.71160     11.60966
    14.71280     11.61051
    14.71400     11.61137
    14.71520     11.61223
    14.71640     11.61308
    14.71760     11.61394
    14.71880     11.61480
    14.72000     11.61565
    14.72120     11.61651
    14.72240     11.61737
    14.72360     11.61822
    14.72480     11.61908
    14.72600     11.61994
    14.72720     11.62079
    14.72840     11.62165
    14.72960     11.62251
    14.73080     11.62336
    14.73200     11.62422
    14.73320     11.62508
    14.73440     11.62594
    14.73560     11.62679
    14.73680     11.62765
    14.73800     11.62851
    14.73920     11.62937
    14.74040     11.63022
    14.74160     11.63108
    14.74280     11.63194
    14.74400     11.63280
    14.74520     11.63365
    14.74640     11.63451
    14.74760     11.63537
    14.74880     11.63623
    14.75000     11.63709
    14.75120     11.63794
    14.75240     11.63880
    14.75360     11.63966
    14.75480     11.64052
    14.75600     11.64138
    14.75720     11.64223
    14.75840     11.64309
    14.75960     11.64395
    14.76080     11.64481
    14.76200     11.64567
    14.76320     11.64653
    14.76440     11.64739
    14.76560     11.64824
    14.76680     11.64910
    14.76800     11.64996
    14.76920     11.65082
    14.77040     11.65168
    14.77160     11.65254
    14.77280     11.65340
    14.77400     11.65426
    14.77520     11.65511
    14.77640     11.65597
    14.77760     11.65683
    14.77880     11.65769
    14.78000     11.65855
    14.78120     11.65941
    14.78240     11.66027
    14.78360     11.66113
    14.78480     11.66199
    14.78600     11.66285
    14.78720     11.66371
    14.78840     11.66457
    14.78960     11.66543
    14.79080     11.66629
    14.79200     11.66715
    14.79320     11.66801
    14.79440     11.66887
    14.79560     11.66973
    14.79680     11.67059
    14.79800     11.67145
    14.79920     11.67231
    14.80040     11.67317
    14.80160     11.67403
    14.80280     11.67489
    14.80400     11.67575
    14.80520     11.67661
    14.80640     11.67747
    14.80760     11.67833
    14.80880     11.67919
    14.81000     11.68005
    14.81120     11.68091
    14.81240     11.68177
    14.81360     11.68263
    14.81480     11.68349
    14.81600     11.68436
    14.81720     11.68522
    14.81840     11.68608
    14.81960     11.68694
    14.82080     11.68780
    14.82200     11.68866
    14.82320     11.68952
    14.82440     11.69038
    14.82560     11.69124
    14.82680     11.69211
    14.82800     11.69297
    14.82920     11.69383
    14.83040     11.69469
    14.83160     11.69555
    14.83280     11.69641
    14.83400     11.69728
    14.83520     11.69814
    14.83640     11.69900
    14.83760     11.69986
    14.83880     11.70072
    14.84000     11.70159
    14.84120     11.70245
    14.84240     11.70331
    14.84360     11.70417
    14.84480     11.70503
    14.84600     11.70590
    14.84720     11.70676
    14.84840     11.70762
    14.84960     11.70848
    14.85080     11.70935
    14.85200     11.71021
    14.85320     11.71107
    14.85440     11.71193
    14.85560     11.71280
    14.85680     11.71366
    14.85800     11.71452
    14.85920     11.71538
    14.86040     11.71625
    14.86160     11.71711
    14.86280     11.71797
    14.86400     11.71884
    14.86520     11.71970
    14.86640     11.72056
    14.86760     11.72143
    14.86880     11.72229
    14.87000     11.72315
    14.87120     11.72402
    14.87240     11.72488
    14.87360     11.72574
    14.87480     11.72661
    14.87600     11.72747
    14.87720     11.72833
    14.87840     11.72920
    14.87960     11.73006
    14.88080     11.73092
    14.88200     11.73179
    14.88320     11.73265
    14.88440     11.73352
    14.88560     11.73438
    14.88680     11.73524
    14.88800     11.73611
    14.88920     11.73697
    14.89040     11.73784
    14.89160     11.73870
    14.89280     11.73957
    14.89400     11.74043
    14.89520     11.74129
    14.89640     11.74216
    14.89760     11.74302
    14.89880     11.74389
    14.90000     11.74475
    14.90120     11.74562
    14.90240     11.74648
    14.90360     11.74735
    14.90480     11.74821
    14.90600     11.74908
    14.90720     11.74994
    14.90840     11.75081
    14.90960     11.75167
    14.91080     11.75254
    14.91200     11.75340
    14.91320     11.75427
    14.91440     11.75513
    14.91560     11.75600
    14.91680     11.75686
    14.91800     11.75773
    14.91920     11.75860
    14.92040     11.75946
    14.92160     11.76033
    14.92280     11.76119
    14.92400     11.76206
    14.92520     11.76292
    14.92640     11.76379
    14.92760     11.76466
    14.92880     11.76552
    14.93000     11.76639
    14.93120     11.76725
    14.93240     11.76812
    14.93360     11.76899
    14.93480     11.76985
    14.93600     11.77072
    14.93720     11.77158
    14.93840     11.77245
    14.93960     11.77332
    14.94080     11.77418
    14.94200     11.77505
    14.94320     11.77592
    14.94440     11.77678
    14.94560     11.77765
    14.94680     11.77852
    14.94800     11.77938
    14.94920     11.78025
    14.95040     11.78112
    14.95160     11.78199
    14.95280     11.78285
    14.95400     11.78372
    14.95520     11.78459
    14.95640     11.78545
    14.95760     11.78632
    14.95880     11.78719
    14.96000     11.78806
    14.96120     11.78892
    14.96240     11.78979
    14.96360     11.79066
    14.96480     11.79153
    14.96600     11.79239
    14.96720     11.79326
    14.96840     11.79413
    14.96960     11.79500
    14.97080     11.79586
    14.97200     11.79673
    14.97320     11.79760
    14.97440     11.79847
    14.97560     11.79934
    14.97680     11.80020
    14.97800     11.80107
    14.97920     11.80194
    14.98040     11.80281
    14.98160     11.80368
    14.98280     11.80455
    14.98400     11.80542
    14.98520     11.80628
    14.98640     11.80715
    14.98760     11.80802
    14.98880     11.80889
    14.99000     11.80976
    14.99120     11.81063
    14.99240     11.81150
    14.99360     11.81236
    14.99480     11.81323
    14.99600     11.81410
    14.99720     11.81497
    14.99840     11.81584
    14.99960     11.81671
    15.00080     11.81758
    15.00200     11.81845
    15.00320     11.81932
    15.00440     11.82019
    15.00560     11.82106
    15.00680     11.82193
    15.00800     11.82280
    15.00920     11.82367
    15.01040     11.82454
    15.01160     11.82541
    15.01280     11.82627
    15.01400     11.82714
    15.01520     11.82801
    15.01640     11.82888
    15.01760     11.82975
    15.01880     11.83062
    15.02000     11.83149
    15.02120     11.83237
    15.02240     11.83324
    15.02360     11.83411
    15.02480     11.83498
    15.02600     11.83585
    15.02720     11.83672
    15.02840     11.83759
    15.02960     11.83846
    15.03080     11.83933
    15.03200     11.84020
    15.03320     11.84107
    15.03440     11.84194
    15.03560     11.84281
    15.03680     11.84368
    15.03800     11.84455
    15.03920     11.84542
    15.04040     11.84630
    15.04160     11.84717
    15.04280     11.84804
    15.04400     11.84891
    15.04520     11.84978
    15.04640     11.85065
    15.04760     11.85152
    15.04880     11.85239
    15.05000     11.85327
    15.05120     11.85414
    15.05240     11.85501
    15.05360     11.85588
    15.05480     11.85675
    15.05600     11.85763
    15.05720     11.85850
    15.05840     11.85937
    15.05960     11.86024
    15.06080     11.86111
    15.06200     11.86199
    15.06320     11.86286
    15.06440     11.86373
    15.06560     11.86460
    15.06680     11.86547
    15.06800     11.86635
    15.06920     11.86722
    15.07040     11.86809
    15.07160     11.86896
    15.07280     11.86984
    15.07400     11.87071
    15.07520     11.87158
    15.07640     11.87246
    15.07760     11.87333
    15.07880     11.87420
    15.08000     11.87507
    15.08120     11.87595
    15.08240     11.87682
    15.08360     11.87769
    15.08480     11.87857
    15.08600     11.87944
    15.08720     11.88031
    15.08840     11.88119
    15.08960     11.88206
    15.09080     11.88293
    15.09200     11.88381
    15.09320     11.88468
    15.09440     11.88556
    15.09560     11.88643
    15.09680     11.88730
    15.09800     11.88818
    15.09920     11.88905
    15.10040     11.88993
    15.10160     11.89080
    15.10280     11.89167
    15.10400     11.89255
    15.10520     11.89342
    15.10640     11.89430
    15.10760     11.89517
    15.10880     11.89605
    15.11000     11.89692
    15.11120     11.89779
    15.11240     11.89867
    15.11360     11.89954
    15.11480     11.90042
    15.11600     11.90129
    15.11720     11.90217
    15.11840     11.90304
    15.11960     11.90392
    15.12080     11.90479
    15.12200     11.90567
    15.12320     11.90654
    15.12440     11.90742
    15.12560     11.90829
    15.12680     11.90917
    15.12800     11.91005
    15.12920     11.91092
    15.13040     11.91180
    15.13160     11.91267
    15.13280     11.91355
    15.13400     11.91442
    15.13520     11.91530
    15.13640     11.91618
    15.13760     11.91705
    15.13880     11.91793
    15.14000     11.91880
    15.14120     11.91968
    15.14240     11.92056
    15.14360     11.92143
    15.14480     11.92231
    15.14600     11.92319
    15.14720     11.92406
    15.14840     11.92494
    15.14960     11.92581
    15.15080     11.92669
    15.15200     11.92757
    15.15320     11.92845
    15.15440     11.92932
    15.15560     11.93020
    15.15680     11.93108
    15.15800     11.93195
    15.15920     11.93283
    15.16040     11.93371
    15.16160     11.93458
    15.16280     11.93546
    15.16400     11.93634
    15.16520     11.93722
    15.16640     11.93809
    15.16760     11.93897
    15.16880     11.93985
    15.17000     11.94073
    15.17120     11.94161
    15.17240     11.94248
    15.17360     11.94336
    15.17480     11.94424
    15.17600     11.94512
    15.17720     11.94600
    15.17840     11.94687
    15.17960     11.94775
    15.18080     11.94863
    15.18200     11.94951
    15.18320     11.95039
    15.18440     11.95127
    15.18560     11.95214
    15.18680     11.95302
    15.18800     11.95390
    15.18920     11.95478
    15.19040     11.95566
    15.19160     11.95654
    15.19280     11.95742
    15.19400     11.95830
    15.19520     11.95918
    15.19640     11.96005
    15.19760     11.96093
    15.19880     11.96181
    15.20000     11.96269
    15.20120     11.96357
    15.20240     11.96445
    15.20360     11.96533
    15.20480     11.96621
    15.20600     11.96709
    15.20720     11.96797
    15.20840     11.96885
    15.20960     11.96973
    15.21080     11.97061
    15.21200     11.97149
    15.21320     11.97237
    15.21440     11.97325
    15.21560     11.97413
    15.21680     11.97501
    15.21800     11.97589
    15.21920     11.97677
    15.22040     11.97765
    15.22160     11.97853
    15.22280     11.97941
    15.22400     11.98030
    15.22520     11.98118
    15.22640     11.98206
    15.22760     11.98294
    15.22880     11.98382
    15.23000     11.98470
    15.23120     11.98558
    15.23240     11.98646
    15.23360     11.98734
    15.23480     11.98823
    15.23600     11.98911
    15.23720     11.98999
    15.23840     11.99087
    15.23960     11.99175
    15.24080     11.99263
    15.24200     11.99352
    15.24320     11.99440
    15.24440     11.99528
    15.24560     11.99616
    15.24680     11.99704
    15.24800     11.99793
    15.24920     11.99881
    15.25040     11.99969
    15.25160     12.00057
    15.25280     12.00146
    15.25400     12.00234
    15.25520     12.00322
    15.25640     12.00410
    15.25760     12.00499
    15.25880     12.00587
    15.26000     12.00675
    15.26120     12.00763
    15.26240     12.00852
    15.26360     12.00940
    15.26480     12.01028
    15.26600     12.01117
    15.26720     12.01205
    15.26840     12.01293
    15.26960     12.01382
    15.27080     12.01470
    15.27200     12.01558
    15.27320     12.01647
    15.27440     12.01735
    15.27560     12.01824
    15.27680     12.01912
    15.27800     12.02000
    15.27920     12.02089
    15.28040     12.02177
    15.28160     12.02266
    15.28280     12.02354
    15.28400     12.02442
    15.28520     12.02531
    15.28640     12.02619
    15.28760     12.02708
    15.28880     12.02796
    15.29000     12.02885
    15.29120     12.02973
    15.29240     12.03062
    15.29360     12.03150
    15.29480     12.03239
    15.29600     12.03327
    15.29720     12.03416
    15.29840     12.03504
    15.29960     12.03593
    15.30080     12.03681
    15.30200     12.03770
    15.30320     12.03858
    15.30440     12.03947
    15.30560     12.04036
    15.30680     12.04124
    15.30800     12.04213
    15.30920     12.04301
    15.31040     12.04390
    15.31160     12.04479
    15.31280     12.04567
    15.31400     12.04656
    15.31520     12.04744
    15.31640     12.04833
    15.31760     12.04922
    15.31880     12.05010
    15.32000     12.05099
    15.32120     12.05188
    15.32240     12.05276
    15.32360     12.05365
    15.32480     12.05454
    15.32600     12.05542
    15.32720     12.05631
    15.32840     12.05720
    15.32960     12.05809
    15.33080     12.05897
    15.33200     12.05986
    15.33320     12.06075
    15.33440     12.06163
    15.33560     12.06252
    15.33680     12.06341
    15.33800     12.06430
    15.33920     12.06519
    15.34040     12.06607
    15.34160     12.06696
    15.34280     12.06785
    15.34400     12.06874
    15.34520     12.06963
    15.34640     12.07051
    15.34760     12.07140
    15.34880     12.07229
    15.35000     12.07318
    15.35120     12.07407
    15.35240     12.07496
    15.35360     12.07585
    15.35480     12.07673
    15.35600     12.07762
    15.35720     12.07851
    15.35840     12.07940
    15.35960     12.08029
    15.36080     12.08118
    15.36200     12.08207
    15.36320     12.08296
    15.36440     12.08385
    15.36560     12.08474
    15.36680     12.08563
    15.36800     12.08652
    15.36920     12.08741
    15.37040     12.08830
    15.37160     12.08919
    15.37280     12.09008
    15.37400     12.09097
    15.37520     12.09186
    15.37640     12.09275
    15.37760     12.09364
    15.37880     12.09453
    15.38000     12.09542
    15.38120     12.09631
    15.38240     12.09720
    15.38360     12.09809
    15.38480     12.09898
    15.38600     12.09987
    15.38720     12.10076
    15.38840     12.10165
    15.38960     12.10254
    15.39080     12.10344
    15.39200     12.10433
    15.39320     12.10522
    15.39440     12.10611
    15.39560     12.10700
    15.39680     12.10789
    15.39800     12.10878
    15.39920     12.10968
    15.40040     12.11057
    15.40160     12.11146
    15.40280     12.11235
    15.40400     12.11324
    15.40520     12.11414
    15.40640     12.11503
    15.40760     12.11592
    15.40880     12.11681
    15.41000     12.11771
    15.41120     12.11860
    15.41240     12.11949
    15.41360     12.12038
    15.41480     12.12128
    15.41600     12.12217
    15.41720     12.12306
    15.41840     12.12396
    15.41960     12.12485
    15.42080     12.12574
    15.42200     12.12664
    15.42320     12.12753
    15.42440     12.12842
    15.42560     12.12932
    15.42680     12.13021
    15.42800     12.13110
    15.42920     12.13200
    15.43040     12.13289
    15.43160     12.13379
    15.43280     12.13468
    15.43400     12.13557
    15.43520     12.13647
    15.43640     12.13736
    15.43760     12.13826
    15.43880     12.13915
    15.44000     12.14005
    15.44120     12.14094
    15.44240     12.14183
    15.44360     12.14273
    15.44480     12.14362
    15.44600     12.14452
    15.44720     12.14541
    15.44840     12.14631
    15.44960     12.14720
    15.45080     12.14810
    15.45200     12.14900
    15.45320     12.14989
    15.45440     12.15079
    15.45560     12.15168
    15.45680     12.15258
    15.45800     12.15347
    15.45920     12.15437
    15.46040     12.15527
    15.46160     12.15616
    15.46280     12.15706
    15.46400     12.15795
    15.46520     12.15885
    15.46640     12.15975
    15.46760     12.16064
    15.46880     12.16154
    15.47000     12.16244
    15.47120     12.16333
    15.47240     12.16423
    15.47360     12.16513
    15.47480     12.16602
    15.47600     12.16692
    15.47720     12.16782
    15.47840     12.16872
    15.47960     12.16961
    15.48080     12.17051
    15.48200     12.17141
    15.48320     12.17231
    15.48440     12.17320
    15.48560     12.17410
    15.48680     12.17500
    15.48800     12.17590
    15.48920     12.17680
    15.49040     12.17769
    15.49160     12.17859
    15.49280     12.17949
    15.49400     12.18039
    15.49520     12.18129
    15.49640     12.18219
    15.49760     12.18308
    15.49880     12.18398
    15.50000     12.18488
    15.50120     12.18578
    15.50240     12.18668
    15.50360     12.18758
    15.50480     12.18848
    15.50600     12.18938
    15.50720     12.19028
    15.50840     12.19118
    15.50960     12.19208
    15.51080     12.19298
    15.51200     12.19388
    15.51320     12.19478
    15.51440     12.19568
    15.51560     12.19658
    15.51680     12.19748
    15.51800     12.19838
    15.51920     12.19928
    15.52040     12.20018
    15.52160     12.20108
    15.52280     12.20198
    15.52400     12.20288
    15.52520     12.20378
    15.52640     12.20468
    15.52760     12.20558
    15.52880     12.20648
    15.53000     12.20738
    15.53120     12.20828
    15.53240     12.20918
    15.53360     12.21009
    15.53480     12.21099
    15.53600     12.21189
    15.53720     12.21279
    15.53840     12.21369
    15.53960     12.21459
    15.54080     12.21550
    15.54200     12.21640
    15.54320     12.21730
    15.54440     12.21820
    15.54560     12.21910
    15.54680     12.22001
    15.54800     12.22091
    15.54920     12.22181
    15.55040     12.22271
    15.55160     12.22362
    15.55280     12.22452
    15.55400     12.22542
    15.55520     12.22633
    15.55640     12.22723
    15.55760     12.22813
    15.55880     12.22904
    15.56000     12.22994
    15.56120     12.23084
    15.56240     12.23175
    15.56360     12.23265
    15.56480     12.23355
    15.56600     12.23446
    15.56720     12.23536
    15.56840     12.23626
    15.56960     12.23717
    15.57080     12.23807
    15.57200     12.23898
    15.57320     12.23988
    15.57440     12.24079
    15.57560     12.24169
    15.57680     12.24260
    15.57800     12.24350
    15.57920     12.24440
    15.58040     12.24531
    15.58160     12.24621
    15.58280     12.24712
    15.58400     12.24802
    15.58520     12.24893
    15.58640     12.24984
    15.58760     12.25074
    15.58880     12.25165
    15.59000     12.25255
    15.59120     12.25346
    15.59240     12.25436
    15.59360     12.25527
    15.59480     12.25618
    15.59600     12.25708
    15.59720     12.25799
    15.59840     12.25889
    15.59960     12.25980
    15.60080     12.26071
    15.60200     12.26161
    15.60320     12.26252
    15.60440     12.26343
    15.60560     12.26433
    15.60680     12.26524
    15.60800     12.26615
    15.60920     12.26706
    15.61040     12.26796
    15.61160     12.26887
    15.61280     12.26978
    15.61400     12.27069
    15.61520     12.27159
    15.61640     12.27250
    15.61760     12.27341
    15.61880     12.27432
    15.62000     12.27522
    15.62120     12.27613
    15.62240     12.27704
    15.62360     12.27795
    15.62480     12.27886
    15.62600     12.27977
    15.62720     12.28067
    15.62840     12.28158
    15.62960     12.28249
    15.63080     12.28340
    15.63200     12.28431
    15.63320     12.28522
    15.63440     12.28613
    15.63560     12.28704
    15.63680     12.28795
    15.63800     12.28886
    15.63920     12.28977
    15.64040     12.29068
    15.64160     12.29159
    15.64280     12.29250
    15.64400     12.29340
    15.64520     12.29432
    15.64640     12.29523
    15.64760     12.29614
    15.64880     12.29705
    15.65000     12.29796
    15.65120     12.29887
    15.65240     12.29978
    15.65360     12.30069
    15.65480     12.30160
    15.65600     12.30251
    15.65720     12.30342
    15.65840     12.30433
    15.65960     12.30524
    15.66080     12.30615
    15.66200     12.30707
    15.66320     12.30798
    15.66440     12.30889
    15.66560     12.30980
    15.66680     12.31071
    15.66800     12.31162
    15.66920     12.31254
    15.67040     12.31345
    15.67160     12.31436
    15.67280     12.31527
    15.67400     12.31619
    15.67520     12.31710
    15.67640     12.31801
    15.67760     12.31892
    15.67880     12.31984
    15.68000     12.32075
    15.68120     12.32166
    15.68240     12.32258
    15.68360     12.32349
    15.68480     12.32440
    15.68600     12.32532
    15.68720     12.32623
    15.68840     12.32714
    15.68960     12.32806
    15.69080     12.32897
    15.69200     12.32988
    15.69320     12.33080
    15.69440     12.33171
    15.69560     12.33263
    15.69680     12.33354
    15.69800     12.33445
    15.69920     12.33537
    15.70040     12.33628
    15.70160     12.33720
    15.70280     12.33811
    15.70400     12.33903
    15.70520     12.33994
    15.70640     12.34086
    15.70760     12.34177
    15.70880     12.34269
    15.71000     12.34360
    15.71120     12.34452
    15.71240     12.34544
    15.71360     12.34635
    15.71480     12.34727
    15.71600     12.34818
    15.71720     12.34910
    15.71840     12.35002
    15.71960     12.35093
    15.72080     12.35185
    15.72200     12.35276
    15.72320     12.35368
    15.72440     12.35460
    15.72560     12.35551
    15.72680     12.35643
    15.72800     12.35735
    15.72920     12.35827
    15.73040     12.35918
    15.73160     12.36010
    15.73280     12.36102
    15.73400     12.36193
    15.73520     12.36285
    15.73640     12.36377
    15.73760     12.36469
    15.73880     12.36561
    15.74000     12.36652
    15.74120     12.36744
    15.74240     12.36836
    15.74360     12.36928
    15.74480     12.37020
    15.74600     12.37111
    15.74720     12.37203
    15.74840     12.37295
    15.74960     12.37387
    15.75080     12.37479
    15.75200     12.37571
    15.75320     12.37663
    15.75440     12.37755
    15.75560     12.37847
